path,id,width,height,mode,filesize
data/raw/Dileep/Dileep_156.jpg,Dileep,74,75,RGB,1474
data/raw/Dileep/Dileep_208.jpg,Dileep,207,353,RGB,8056
data/raw/Dileep/Dileep_234.jpg,Dileep,96,179,RGB,2501
data/raw/Dileep/Dileep_220.jpg,Dileep,59,121,RGB,1495
data/raw/Dileep/Dileep_236.jpg,Dileep,74,128,RGB,1793
data/raw/Dileep/Dileep_222.jpg,Dileep,50,88,RGB,1269
data/raw/Dileep/Dileep_140.jpg,Dileep,132,219,RGB,3711
data/raw/Dileep/Dileep_154.jpg,Dileep,64,74,RGB,1185
data/raw/Dileep/Dileep_168.jpg,Dileep,22,25,RGB,744
data/raw/Dileep/Dileep_183.jpg,Dileep,71,62,RGB,1288
data/raw/Dileep/Dileep_197.jpg,Dileep,42,69,RGB,1142
data/raw/Dileep/Dileep_57.jpg,Dileep,223,287,RGB,4697
data/raw/Dileep/Dileep_43.jpg,Dileep,196,222,RGB,4179
data/raw/Dileep/Dileep_94.jpg,Dileep,264,303,RGB,6520
data/raw/Dileep/Dileep_80.jpg,Dileep,290,344,RGB,7504
data/raw/Dileep/Dileep_81.jpg,Dileep,34,59,RGB,969
data/raw/Dileep/Dileep_95.jpg,Dileep,59,86,RGB,1290
data/raw/Dileep/Dileep_42.jpg,Dileep,185,185,RGB,7871
data/raw/Dileep/Dileep_56.jpg,Dileep,61,80,RGB,1308
data/raw/Dileep/Dileep_196.jpg,Dileep,193,304,RGB,4666
data/raw/Dileep/Dileep_182.jpg,Dileep,68,69,RGB,1338
data/raw/Dileep/Dileep_169.jpg,Dileep,27,37,RGB,810
data/raw/Dileep/Dileep_155.jpg,Dileep,71,69,RGB,1336
data/raw/Dileep/Dileep_141.jpg,Dileep,45,72,RGB,1255
data/raw/Dileep/Dileep_223.jpg,Dileep,59,87,RGB,1333
data/raw/Dileep/Dileep_237.jpg,Dileep,75,143,RGB,1900
data/raw/Dileep/Dileep_233.jpg,Dileep,46,92,RGB,1206
data/raw/Dileep/Dileep_227.jpg,Dileep,73,123,RGB,1574
data/raw/Dileep/Dileep_179.jpg,Dileep,100,136,RGB,1731
data/raw/Dileep/Dileep_145.jpg,Dileep,197,337,RGB,5668
data/raw/Dileep/Dileep_151.jpg,Dileep,242,375,RGB,8401
data/raw/Dileep/Dileep_186.jpg,Dileep,51,79,RGB,1300
data/raw/Dileep/Dileep_192.jpg,Dileep,77,165,RGB,1994
data/raw/Dileep/Dileep_52.jpg,Dileep,232,277,RGB,4874
data/raw/Dileep/Dileep_46.jpg,Dileep,197,235,RGB,4236
data/raw/Dileep/Dileep_91.jpg,Dileep,318,328,RGB,7550
data/raw/Dileep/Dileep_85.jpg,Dileep,270,314,RGB,6263
data/raw/Dileep/Dileep_84.jpg,Dileep,267,319,RGB,6224
data/raw/Dileep/Dileep_90.jpg,Dileep,47,57,RGB,974
data/raw/Dileep/Dileep_47.jpg,Dileep,320,342,RGB,7005
data/raw/Dileep/Dileep_53.jpg,Dileep,245,277,RGB,4947
data/raw/Dileep/Dileep_193.jpg,Dileep,106,178,RGB,2472
data/raw/Dileep/Dileep_187.jpg,Dileep,91,127,RGB,1825
data/raw/Dileep/Dileep_150.jpg,Dileep,232,363,RGB,8547
data/raw/Dileep/Dileep_144.jpg,Dileep,233,344,RGB,8541
data/raw/Dileep/Dileep_178.jpg,Dileep,107,136,RGB,1738
data/raw/Dileep/Dileep_226.jpg,Dileep,81,132,RGB,1871
data/raw/Dileep/Dileep_232.jpg,Dileep,59,100,RGB,1377
data/raw/Dileep/Dileep_218.jpg,Dileep,75,116,RGB,1854
data/raw/Dileep/Dileep_224.jpg,Dileep,60,113,RGB,1428
data/raw/Dileep/Dileep_230.jpg,Dileep,207,331,RGB,7312
data/raw/Dileep/Dileep_152.jpg,Dileep,221,232,RGB,7793
data/raw/Dileep/Dileep_146.jpg,Dileep,120,180,RGB,3263
data/raw/Dileep/Dileep_191.jpg,Dileep,95,189,RGB,2560
data/raw/Dileep/Dileep_185.jpg,Dileep,66,98,RGB,1563
data/raw/Dileep/Dileep_79.jpg,Dileep,128,147,RGB,2283
data/raw/Dileep/Dileep_45.jpg,Dileep,193,219,RGB,4124
data/raw/Dileep/Dileep_51.jpg,Dileep,252,252,RGB,10540
data/raw/Dileep/Dileep_86.jpg,Dileep,259,309,RGB,6247
data/raw/Dileep/Dileep_92.jpg,Dileep,262,302,RGB,6341
data/raw/Dileep/Dileep_93.jpg,Dileep,244,244,RGB,13553
data/raw/Dileep/Dileep_87.jpg,Dileep,294,329,RGB,7220
data/raw/Dileep/Dileep_50.jpg,Dileep,162,162,RGB,5123
data/raw/Dileep/Dileep_44.jpg,Dileep,197,227,RGB,4075
data/raw/Dileep/Dileep_78.jpg,Dileep,109,131,RGB,1947
data/raw/Dileep/Dileep_184.jpg,Dileep,71,70,RGB,1369
data/raw/Dileep/Dileep_190.jpg,Dileep,93,150,RGB,2160
data/raw/Dileep/Dileep_147.jpg,Dileep,129,216,RGB,3792
data/raw/Dileep/Dileep_153.jpg,Dileep,252,370,RGB,8623
data/raw/Dileep/Dileep_231.jpg,Dileep,200,318,RGB,6558
data/raw/Dileep/Dileep_225.jpg,Dileep,63,129,RGB,1503
data/raw/Dileep/Dileep_219.jpg,Dileep,68,131,RGB,1744
data/raw/Dileep/Dileep_242.jpg,Dileep,76,143,RGB,1756
data/raw/Dileep/Dileep_134.jpg,Dileep,54,64,RGB,1252
data/raw/Dileep/Dileep_120.jpg,Dileep,42,55,RGB,1072
data/raw/Dileep/Dileep_108.jpg,Dileep,30,43,RGB,950
data/raw/Dileep/Dileep_2.jpg,Dileep,97,130,RGB,2052
data/raw/Dileep/Dileep_23.jpg,Dileep,77,93,RGB,1554
data/raw/Dileep/Dileep_37.jpg,Dileep,193,227,RGB,4119
data/raw/Dileep/Dileep_36.jpg,Dileep,273,273,RGB,17437
data/raw/Dileep/Dileep_22.jpg,Dileep,71,95,RGB,1442
data/raw/Dileep/Dileep_3.jpg,Dileep,112,128,RGB,2295
data/raw/Dileep/Dileep_109.jpg,Dileep,35,51,RGB,1084
data/raw/Dileep/Dileep_121.jpg,Dileep,41,56,RGB,1064
data/raw/Dileep/Dileep_135.jpg,Dileep,36,61,RGB,1086
data/raw/Dileep/Dileep_243.jpg,Dileep,49,91,RGB,1353
data/raw/Dileep/Dileep_241.jpg,Dileep,49,84,RGB,1320
data/raw/Dileep/Dileep_123.jpg,Dileep,51,59,RGB,1254
data/raw/Dileep/Dileep_137.jpg,Dileep,43,59,RGB,1164
data/raw/Dileep/Dileep_1.jpg,Dileep,157,157,RGB,5062
data/raw/Dileep/Dileep_34.jpg,Dileep,189,189,RGB,9878
data/raw/Dileep/Dileep_20.jpg,Dileep,158,158,RGB,4855
data/raw/Dileep/Dileep_21.jpg,Dileep,74,94,RGB,1496
data/raw/Dileep/Dileep_35.jpg,Dileep,202,237,RGB,5451
data/raw/Dileep/Dileep_136.jpg,Dileep,53,61,RGB,1215
data/raw/Dileep/Dileep_122.jpg,Dileep,50,55,RGB,1184
data/raw/Dileep/Dileep_240.jpg,Dileep,72,127,RGB,1685
data/raw/Dileep/Dileep_250.jpg,Dileep,77,144,RGB,1956
data/raw/Dileep/Dileep_244.jpg,Dileep,39,57,RGB,1009
data/raw/Dileep/Dileep_4.jpg,Dileep,79,105,RGB,1551
data/raw/Dileep/Dileep_126.jpg,Dileep,43,58,RGB,1116
data/raw/Dileep/Dileep_132.jpg,Dileep,27,31,RGB,821
data/raw/Dileep/Dileep_19.jpg,Dileep,72,94,RGB,1479
data/raw/Dileep/Dileep_31.jpg,Dileep,131,137,RGB,2827
data/raw/Dileep/Dileep_25.jpg,Dileep,95,117,RGB,1805
data/raw/Dileep/Dileep_24.jpg,Dileep,97,107,RGB,1786
data/raw/Dileep/Dileep_30.jpg,Dileep,179,179,RGB,5990
data/raw/Dileep/Dileep_18.jpg,Dileep,80,96,RGB,1529
data/raw/Dileep/Dileep_133.jpg,Dileep,42,58,RGB,1104
data/raw/Dileep/Dileep_127.jpg,Dileep,39,46,RGB,1003
data/raw/Dileep/Dileep_5.jpg,Dileep,101,118,RGB,1783
data/raw/Dileep/Dileep_245.jpg,Dileep,37,58,RGB,1019
data/raw/Dileep/Dileep_251.jpg,Dileep,92,167,RGB,2392
data/raw/Dileep/Dileep_247.jpg,Dileep,65,117,RGB,1721
data/raw/Dileep/Dileep_119.jpg,Dileep,44,57,RGB,1161
data/raw/Dileep/Dileep_7.jpg,Dileep,161,197,RGB,3630
data/raw/Dileep/Dileep_131.jpg,Dileep,28,37,RGB,896
data/raw/Dileep/Dileep_125.jpg,Dileep,39,51,RGB,1094
data/raw/Dileep/Dileep_26.jpg,Dileep,90,111,RGB,1742
data/raw/Dileep/Dileep_32.jpg,Dileep,101,101,RGB,3660
data/raw/Dileep/Dileep_33.jpg,Dileep,320,353,RGB,10661
data/raw/Dileep/Dileep_27.jpg,Dileep,135,130,RGB,2101
data/raw/Dileep/Dileep_124.jpg,Dileep,31,38,RGB,912
data/raw/Dileep/Dileep_130.jpg,Dileep,30,39,RGB,891
data/raw/Dileep/Dileep_6.jpg,Dileep,292,292,RGB,18576
data/raw/Dileep/Dileep_118.jpg,Dileep,24,30,RGB,796
data/raw/Dileep/Dileep_252.jpg,Dileep,104,164,RGB,2736
data/raw/Dileep/Dileep_246.jpg,Dileep,43,71,RGB,1154
data/raw/Dr.Rajkumar/Dr.Rajkumar_17.jpg,Dr.Rajkumar,26,33,RGB,831
data/raw/Dr.Rajkumar/Dr.Rajkumar_298.jpg,Dr.Rajkumar,55,70,RGB,1321
data/raw/Dr.Rajkumar/Dr.Rajkumar_273.jpg,Dr.Rajkumar,36,57,RGB,1116
data/raw/Dr.Rajkumar/Dr.Rajkumar_267.jpg,Dr.Rajkumar,16,24,RGB,773
data/raw/Dr.Rajkumar/Dr.Rajkumar_307.jpg,Dr.Rajkumar,102,130,RGB,2300
data/raw/Dr.Rajkumar/Dr.Rajkumar_461.jpg,Dr.Rajkumar,17,21,RGB,765
data/raw/Dr.Rajkumar/Dr.Rajkumar_475.jpg,Dr.Rajkumar,37,38,RGB,989
data/raw/Dr.Rajkumar/Dr.Rajkumar_313.jpg,Dr.Rajkumar,27,33,RGB,904
data/raw/Dr.Rajkumar/Dr.Rajkumar_449.jpg,Dr.Rajkumar,103,140,RGB,3094
data/raw/Dr.Rajkumar/Dr.Rajkumar_105.jpg,Dr.Rajkumar,28,37,RGB,867
data/raw/Dr.Rajkumar/Dr.Rajkumar_111.jpg,Dr.Rajkumar,34,41,RGB,899
data/raw/Dr.Rajkumar/Dr.Rajkumar_139.jpg,Dr.Rajkumar,31,46,RGB,979
data/raw/Dr.Rajkumar/Dr.Rajkumar_138.jpg,Dr.Rajkumar,30,42,RGB,892
data/raw/Dr.Rajkumar/Dr.Rajkumar_110.jpg,Dr.Rajkumar,20,24,RGB,761
data/raw/Dr.Rajkumar/Dr.Rajkumar_104.jpg,Dr.Rajkumar,21,26,RGB,793
data/raw/Dr.Rajkumar/Dr.Rajkumar_448.jpg,Dr.Rajkumar,36,44,RGB,1076
data/raw/Dr.Rajkumar/Dr.Rajkumar_474.jpg,Dr.Rajkumar,48,68,RGB,1393
data/raw/Dr.Rajkumar/Dr.Rajkumar_312.jpg,Dr.Rajkumar,69,94,RGB,1567
data/raw/Dr.Rajkumar/Dr.Rajkumar_306.jpg,Dr.Rajkumar,70,100,RGB,1730
data/raw/Dr.Rajkumar/Dr.Rajkumar_460.jpg,Dr.Rajkumar,63,88,RGB,1539
data/raw/Dr.Rajkumar/Dr.Rajkumar_266.jpg,Dr.Rajkumar,54,60,RGB,1233
data/raw/Dr.Rajkumar/Dr.Rajkumar_272.jpg,Dr.Rajkumar,23,27,RGB,791
data/raw/Dr.Rajkumar/Dr.Rajkumar_299.jpg,Dr.Rajkumar,54,74,RGB,1308
data/raw/Dr.Rajkumar/Dr.Rajkumar_16.jpg,Dr.Rajkumar,28,35,RGB,917
data/raw/Dr.Rajkumar/Dr.Rajkumar_14.jpg,Dr.Rajkumar,29,39,RGB,930
data/raw/Dr.Rajkumar/Dr.Rajkumar_28.jpg,Dr.Rajkumar,44,63,RGB,1173
data/raw/Dr.Rajkumar/Dr.Rajkumar_264.jpg,Dr.Rajkumar,79,90,RGB,2015
data/raw/Dr.Rajkumar/Dr.Rajkumar_270.jpg,Dr.Rajkumar,30,36,RGB,956
data/raw/Dr.Rajkumar/Dr.Rajkumar_258.jpg,Dr.Rajkumar,29,46,RGB,949
data/raw/Dr.Rajkumar/Dr.Rajkumar_310.jpg,Dr.Rajkumar,73,82,RGB,1702
data/raw/Dr.Rajkumar/Dr.Rajkumar_476.jpg,Dr.Rajkumar,15,19,RGB,757
data/raw/Dr.Rajkumar/Dr.Rajkumar_462.jpg,Dr.Rajkumar,21,27,RGB,832
data/raw/Dr.Rajkumar/Dr.Rajkumar_304.jpg,Dr.Rajkumar,37,55,RGB,967
data/raw/Dr.Rajkumar/Dr.Rajkumar_338.jpg,Dr.Rajkumar,81,108,RGB,2172
data/raw/Dr.Rajkumar/Dr.Rajkumar_112.jpg,Dr.Rajkumar,46,61,RGB,1047
data/raw/Dr.Rajkumar/Dr.Rajkumar_106.jpg,Dr.Rajkumar,67,77,RGB,1340
data/raw/Dr.Rajkumar/Dr.Rajkumar_107.jpg,Dr.Rajkumar,32,37,RGB,831
data/raw/Dr.Rajkumar/Dr.Rajkumar_113.jpg,Dr.Rajkumar,27,38,RGB,859
data/raw/Dr.Rajkumar/Dr.Rajkumar_339.jpg,Dr.Rajkumar,40,60,RGB,1213
data/raw/Dr.Rajkumar/Dr.Rajkumar_463.jpg,Dr.Rajkumar,17,25,RGB,771
data/raw/Dr.Rajkumar/Dr.Rajkumar_305.jpg,Dr.Rajkumar,80,87,RGB,1679
data/raw/Dr.Rajkumar/Dr.Rajkumar_311.jpg,Dr.Rajkumar,118,142,RGB,2358
data/raw/Dr.Rajkumar/Dr.Rajkumar_477.jpg,Dr.Rajkumar,19,25,RGB,802
data/raw/Dr.Rajkumar/Dr.Rajkumar_488.jpg,Dr.Rajkumar,26,36,RGB,969
data/raw/Dr.Rajkumar/Dr.Rajkumar_259.jpg,Dr.Rajkumar,48,48,RGB,1171
data/raw/Dr.Rajkumar/Dr.Rajkumar_271.jpg,Dr.Rajkumar,22,27,RGB,795
data/raw/Dr.Rajkumar/Dr.Rajkumar_265.jpg,Dr.Rajkumar,107,127,RGB,2962
data/raw/Dr.Rajkumar/Dr.Rajkumar_29.jpg,Dr.Rajkumar,46,58,RGB,1188
data/raw/Dr.Rajkumar/Dr.Rajkumar_15.jpg,Dr.Rajkumar,60,78,RGB,1495
data/raw/Dr.Rajkumar/Dr.Rajkumar_39.jpg,Dr.Rajkumar,26,32,RGB,825
data/raw/Dr.Rajkumar/Dr.Rajkumar_11.jpg,Dr.Rajkumar,36,44,RGB,959
data/raw/Dr.Rajkumar/Dr.Rajkumar_249.jpg,Dr.Rajkumar,87,103,RGB,2450
data/raw/Dr.Rajkumar/Dr.Rajkumar_261.jpg,Dr.Rajkumar,80,106,RGB,1921
data/raw/Dr.Rajkumar/Dr.Rajkumar_275.jpg,Dr.Rajkumar,35,47,RGB,1117
data/raw/Dr.Rajkumar/Dr.Rajkumar_329.jpg,Dr.Rajkumar,43,62,RGB,1335
data/raw/Dr.Rajkumar/Dr.Rajkumar_473.jpg,Dr.Rajkumar,30,40,RGB,976
data/raw/Dr.Rajkumar/Dr.Rajkumar_315.jpg,Dr.Rajkumar,38,50,RGB,980
data/raw/Dr.Rajkumar/Dr.Rajkumar_301.jpg,Dr.Rajkumar,53,68,RGB,1473
data/raw/Dr.Rajkumar/Dr.Rajkumar_467.jpg,Dr.Rajkumar,21,30,RGB,816
data/raw/Dr.Rajkumar/Dr.Rajkumar_117.jpg,Dr.Rajkumar,77,97,RGB,1680
data/raw/Dr.Rajkumar/Dr.Rajkumar_103.jpg,Dr.Rajkumar,27,37,RGB,845
data/raw/Dr.Rajkumar/Dr.Rajkumar_102.jpg,Dr.Rajkumar,37,50,RGB,1012
data/raw/Dr.Rajkumar/Dr.Rajkumar_116.jpg,Dr.Rajkumar,71,98,RGB,1569
data/raw/Dr.Rajkumar/Dr.Rajkumar_300.jpg,Dr.Rajkumar,73,95,RGB,1817
data/raw/Dr.Rajkumar/Dr.Rajkumar_466.jpg,Dr.Rajkumar,31,40,RGB,938
data/raw/Dr.Rajkumar/Dr.Rajkumar_472.jpg,Dr.Rajkumar,96,123,RGB,2577
data/raw/Dr.Rajkumar/Dr.Rajkumar_314.jpg,Dr.Rajkumar,42,52,RGB,1037
data/raw/Dr.Rajkumar/Dr.Rajkumar_328.jpg,Dr.Rajkumar,46,56,RGB,1168
data/raw/Dr.Rajkumar/Dr.Rajkumar_274.jpg,Dr.Rajkumar,13,18,RGB,745
data/raw/Dr.Rajkumar/Dr.Rajkumar_260.jpg,Dr.Rajkumar,30,39,RGB,914
data/raw/Dr.Rajkumar/Dr.Rajkumar_248.jpg,Dr.Rajkumar,60,71,RGB,1597
data/raw/Dr.Rajkumar/Dr.Rajkumar_10.jpg,Dr.Rajkumar,53,70,RGB,1240
data/raw/Dr.Rajkumar/Dr.Rajkumar_38.jpg,Dr.Rajkumar,35,41,RGB,989
data/raw/Dr.Rajkumar/Dr.Rajkumar_12.jpg,Dr.Rajkumar,28,40,RGB,901
data/raw/Dr.Rajkumar/Dr.Rajkumar_289.jpg,Dr.Rajkumar,88,88,RGB,2918
data/raw/Dr.Rajkumar/Dr.Rajkumar_276.jpg,Dr.Rajkumar,28,36,RGB,963
data/raw/Dr.Rajkumar/Dr.Rajkumar_262.jpg,Dr.Rajkumar,64,71,RGB,1492
data/raw/Dr.Rajkumar/Dr.Rajkumar_458.jpg,Dr.Rajkumar,25,42,RGB,941
data/raw/Dr.Rajkumar/Dr.Rajkumar_464.jpg,Dr.Rajkumar,29,40,RGB,982
data/raw/Dr.Rajkumar/Dr.Rajkumar_302.jpg,Dr.Rajkumar,55,64,RGB,1372
data/raw/Dr.Rajkumar/Dr.Rajkumar_316.jpg,Dr.Rajkumar,32,42,RGB,926
data/raw/Dr.Rajkumar/Dr.Rajkumar_470.jpg,Dr.Rajkumar,63,84,RGB,1667
data/raw/Dr.Rajkumar/Dr.Rajkumar_128.jpg,Dr.Rajkumar,36,55,RGB,1000
data/raw/Dr.Rajkumar/Dr.Rajkumar_100.jpg,Dr.Rajkumar,29,38,RGB,906
data/raw/Dr.Rajkumar/Dr.Rajkumar_114.jpg,Dr.Rajkumar,52,58,RGB,1333
data/raw/Dr.Rajkumar/Dr.Rajkumar_115.jpg,Dr.Rajkumar,72,94,RGB,1465
data/raw/Dr.Rajkumar/Dr.Rajkumar_101.jpg,Dr.Rajkumar,36,45,RGB,941
data/raw/Dr.Rajkumar/Dr.Rajkumar_129.jpg,Dr.Rajkumar,42,51,RGB,1011
data/raw/Dr.Rajkumar/Dr.Rajkumar_317.jpg,Dr.Rajkumar,33,41,RGB,1049
data/raw/Dr.Rajkumar/Dr.Rajkumar_471.jpg,Dr.Rajkumar,69,87,RGB,1876
data/raw/Dr.Rajkumar/Dr.Rajkumar_465.jpg,Dr.Rajkumar,98,129,RGB,2358
data/raw/Dr.Rajkumar/Dr.Rajkumar_303.jpg,Dr.Rajkumar,35,52,RGB,1046
data/raw/Dr.Rajkumar/Dr.Rajkumar_459.jpg,Dr.Rajkumar,68,85,RGB,1649
data/raw/Dr.Rajkumar/Dr.Rajkumar_263.jpg,Dr.Rajkumar,18,21,RGB,775
data/raw/Dr.Rajkumar/Dr.Rajkumar_277.jpg,Dr.Rajkumar,71,95,RGB,1601
data/raw/Dr.Rajkumar/Dr.Rajkumar_288.jpg,Dr.Rajkumar,26,30,RGB,830
data/raw/Dr.Rajkumar/Dr.Rajkumar_13.jpg,Dr.Rajkumar,28,38,RGB,907
data/raw/Dr.Rajkumar/Dr.Rajkumar_74.jpg,Dr.Rajkumar,30,44,RGB,900
data/raw/Dr.Rajkumar/Dr.Rajkumar_60.jpg,Dr.Rajkumar,27,35,RGB,788
data/raw/Dr.Rajkumar/Dr.Rajkumar_48.jpg,Dr.Rajkumar,97,113,RGB,2385
data/raw/Dr.Rajkumar/Dr.Rajkumar_210.jpg,Dr.Rajkumar,65,79,RGB,1830
data/raw/Dr.Rajkumar/Dr.Rajkumar_204.jpg,Dr.Rajkumar,98,113,RGB,2301
data/raw/Dr.Rajkumar/Dr.Rajkumar_238.jpg,Dr.Rajkumar,32,37,RGB,907
data/raw/Dr.Rajkumar/Dr.Rajkumar_402.jpg,Dr.Rajkumar,101,121,RGB,2682
data/raw/Dr.Rajkumar/Dr.Rajkumar_364.jpg,Dr.Rajkumar,44,61,RGB,1178
data/raw/Dr.Rajkumar/Dr.Rajkumar_370.jpg,Dr.Rajkumar,30,42,RGB,1024
data/raw/Dr.Rajkumar/Dr.Rajkumar_416.jpg,Dr.Rajkumar,32,38,RGB,905
data/raw/Dr.Rajkumar/Dr.Rajkumar_358.jpg,Dr.Rajkumar,78,94,RGB,2126
data/raw/Dr.Rajkumar/Dr.Rajkumar_199.jpg,Dr.Rajkumar,35,34,RGB,968
data/raw/Dr.Rajkumar/Dr.Rajkumar_166.jpg,Dr.Rajkumar,18,25,RGB,793
data/raw/Dr.Rajkumar/Dr.Rajkumar_172.jpg,Dr.Rajkumar,19,23,RGB,780
data/raw/Dr.Rajkumar/Dr.Rajkumar_173.jpg,Dr.Rajkumar,52,66,RGB,1563
data/raw/Dr.Rajkumar/Dr.Rajkumar_167.jpg,Dr.Rajkumar,20,26,RGB,775
data/raw/Dr.Rajkumar/Dr.Rajkumar_198.jpg,Dr.Rajkumar,63,74,RGB,1636
data/raw/Dr.Rajkumar/Dr.Rajkumar_359.jpg,Dr.Rajkumar,40,55,RGB,1163
data/raw/Dr.Rajkumar/Dr.Rajkumar_371.jpg,Dr.Rajkumar,39,46,RGB,963
data/raw/Dr.Rajkumar/Dr.Rajkumar_417.jpg,Dr.Rajkumar,55,79,RGB,1395
data/raw/Dr.Rajkumar/Dr.Rajkumar_403.jpg,Dr.Rajkumar,104,130,RGB,2175
data/raw/Dr.Rajkumar/Dr.Rajkumar_365.jpg,Dr.Rajkumar,21,25,RGB,836
data/raw/Dr.Rajkumar/Dr.Rajkumar_239.jpg,Dr.Rajkumar,44,55,RGB,1264
data/raw/Dr.Rajkumar/Dr.Rajkumar_205.jpg,Dr.Rajkumar,43,50,RGB,1016
data/raw/Dr.Rajkumar/Dr.Rajkumar_211.jpg,Dr.Rajkumar,29,31,RGB,896
data/raw/Dr.Rajkumar/Dr.Rajkumar_49.jpg,Dr.Rajkumar,91,109,RGB,2061
data/raw/Dr.Rajkumar/Dr.Rajkumar_61.jpg,Dr.Rajkumar,51,62,RGB,1101
data/raw/Dr.Rajkumar/Dr.Rajkumar_75.jpg,Dr.Rajkumar,63,84,RGB,1541
data/raw/Dr.Rajkumar/Dr.Rajkumar_63.jpg,Dr.Rajkumar,62,70,RGB,1304
data/raw/Dr.Rajkumar/Dr.Rajkumar_77.jpg,Dr.Rajkumar,34,39,RGB,926
data/raw/Dr.Rajkumar/Dr.Rajkumar_88.jpg,Dr.Rajkumar,44,51,RGB,1015
data/raw/Dr.Rajkumar/Dr.Rajkumar_9.jpg,Dr.Rajkumar,26,33,RGB,838
data/raw/Dr.Rajkumar/Dr.Rajkumar_207.jpg,Dr.Rajkumar,67,79,RGB,1789
data/raw/Dr.Rajkumar/Dr.Rajkumar_213.jpg,Dr.Rajkumar,33,36,RGB,1030
data/raw/Dr.Rajkumar/Dr.Rajkumar_398.jpg,Dr.Rajkumar,41,61,RGB,1151
data/raw/Dr.Rajkumar/Dr.Rajkumar_415.jpg,Dr.Rajkumar,50,66,RGB,1340
data/raw/Dr.Rajkumar/Dr.Rajkumar_373.jpg,Dr.Rajkumar,45,60,RGB,1242
data/raw/Dr.Rajkumar/Dr.Rajkumar_367.jpg,Dr.Rajkumar,62,82,RGB,1775
data/raw/Dr.Rajkumar/Dr.Rajkumar_401.jpg,Dr.Rajkumar,99,127,RGB,2580
data/raw/Dr.Rajkumar/Dr.Rajkumar_429.jpg,Dr.Rajkumar,29,42,RGB,906
data/raw/Dr.Rajkumar/Dr.Rajkumar_171.jpg,Dr.Rajkumar,23,34,RGB,836
data/raw/Dr.Rajkumar/Dr.Rajkumar_165.jpg,Dr.Rajkumar,19,26,RGB,819
data/raw/Dr.Rajkumar/Dr.Rajkumar_159.jpg,Dr.Rajkumar,27,36,RGB,889
data/raw/Dr.Rajkumar/Dr.Rajkumar_158.jpg,Dr.Rajkumar,26,34,RGB,877
data/raw/Dr.Rajkumar/Dr.Rajkumar_164.jpg,Dr.Rajkumar,19,25,RGB,805
data/raw/Dr.Rajkumar/Dr.Rajkumar_170.jpg,Dr.Rajkumar,36,39,RGB,973
data/raw/Dr.Rajkumar/Dr.Rajkumar_428.jpg,Dr.Rajkumar,53,71,RGB,1487
data/raw/Dr.Rajkumar/Dr.Rajkumar_366.jpg,Dr.Rajkumar,56,79,RGB,1317
data/raw/Dr.Rajkumar/Dr.Rajkumar_400.jpg,Dr.Rajkumar,36,43,RGB,965
data/raw/Dr.Rajkumar/Dr.Rajkumar_414.jpg,Dr.Rajkumar,89,120,RGB,2012
data/raw/Dr.Rajkumar/Dr.Rajkumar_372.jpg,Dr.Rajkumar,32,45,RGB,931
data/raw/Dr.Rajkumar/Dr.Rajkumar_399.jpg,Dr.Rajkumar,44,53,RGB,1057
data/raw/Dr.Rajkumar/Dr.Rajkumar_212.jpg,Dr.Rajkumar,29,33,RGB,935
data/raw/Dr.Rajkumar/Dr.Rajkumar_206.jpg,Dr.Rajkumar,69,75,RGB,1590
data/raw/Dr.Rajkumar/Dr.Rajkumar_8.jpg,Dr.Rajkumar,65,78,RGB,1561
data/raw/Dr.Rajkumar/Dr.Rajkumar_89.jpg,Dr.Rajkumar,32,36,RGB,888
data/raw/Dr.Rajkumar/Dr.Rajkumar_76.jpg,Dr.Rajkumar,36,45,RGB,1097
data/raw/Dr.Rajkumar/Dr.Rajkumar_62.jpg,Dr.Rajkumar,47,57,RGB,1074
data/raw/Dr.Rajkumar/Dr.Rajkumar_66.jpg,Dr.Rajkumar,28,36,RGB,824
data/raw/Dr.Rajkumar/Dr.Rajkumar_72.jpg,Dr.Rajkumar,37,44,RGB,978
data/raw/Dr.Rajkumar/Dr.Rajkumar_99.jpg,Dr.Rajkumar,71,71,RGB,2142
data/raw/Dr.Rajkumar/Dr.Rajkumar_202.jpg,Dr.Rajkumar,45,46,RGB,1129
data/raw/Dr.Rajkumar/Dr.Rajkumar_216.jpg,Dr.Rajkumar,26,18,RGB,821
data/raw/Dr.Rajkumar/Dr.Rajkumar_389.jpg,Dr.Rajkumar,25,34,RGB,923
data/raw/Dr.Rajkumar/Dr.Rajkumar_438.jpg,Dr.Rajkumar,39,52,RGB,1163
data/raw/Dr.Rajkumar/Dr.Rajkumar_376.jpg,Dr.Rajkumar,46,63,RGB,1242
data/raw/Dr.Rajkumar/Dr.Rajkumar_410.jpg,Dr.Rajkumar,33,41,RGB,1059
data/raw/Dr.Rajkumar/Dr.Rajkumar_404.jpg,Dr.Rajkumar,35,44,RGB,1037
data/raw/Dr.Rajkumar/Dr.Rajkumar_362.jpg,Dr.Rajkumar,58,70,RGB,1641
data/raw/Dr.Rajkumar/Dr.Rajkumar_148.jpg,Dr.Rajkumar,30,38,RGB,872
data/raw/Dr.Rajkumar/Dr.Rajkumar_174.jpg,Dr.Rajkumar,30,35,RGB,959
data/raw/Dr.Rajkumar/Dr.Rajkumar_160.jpg,Dr.Rajkumar,25,34,RGB,847
